805699 0.8718 0.9254 0.0376 171 
76710 0.4520 0.4165 0.0333 30 
425852 1.7255 1.7127 0.2104 9 
317480 0.2829 0.3034 0.1696 315 
615115 1.6864 1.5870 0.0804 180 
221536 0.4659 0.5537 0.0923 945 
284314 0.6585 0.6452 0.3196 44 
452552 0.6368 0.7396 0.0465 669 
380564 1.0306 1.0333 0.1584 118 
484754 0.5304 0.5290 0.4028 931 
853244 0.3263 0.3111 0.1657 1409 
500796 0.3128 0.3184 0.0058 11 
90603 1.5820 1.6381 0.0823 223 
762769 0.9167 0.9248 0.0128 32 
734349 1.3236 1.3276 0.0581 112 
654632 1.2491 1.2518 0.1320 47 
163789 0.5597 0.5873 0.0679 4814 
591376 1.2355 1.2506 0.0517 80 
109630 0.2734 0.2072 0.1248 1233 
488031 2.2685 2.2353 0.0435 51 
467388 1.1721 1.1470 0.0627 302 
653775 0.7942 0.7941 0.0240 24 
31605 0.5655 0.5481 0.0097 15 
949302 0.6286 0.6200 0.0080 165 
965234 1.3877 1.3190 0.0434 245 
809681 1.2974 1.2658 0.0698 123 
145707 0.2547 0.2762 0.2125 415 
516539 0.3887 0.3956 0.0197 25 
245238 0.7365 0.7516 0.0307 42 
553560 1.5179 1.4561 0.0415 96 
149283 0.7500 0.8045 0.0588 1848 
641678 1.3832 1.0496 0.2061 62 
922929 0.4364 0.3968 0.5825 72 
148060 0.9524 0.9530 0.0123 4 
695770 0.4215 0.4351 0.0987 768 
611108 1.1550 1.1793 0.0443 472 
172712 1.2922 1.2308 0.0434 36 
581675 1.5653 1.5580 0.0664 1490 
663610 1.8115 1.6688 0.0918 307 
240311 1.4674 1.4507 0.0866 570 
197473 1.2768 1.2750 0.0277 33 
915499 0.5527 0.5474 0.0320 3 
947814 0.7726 0.8471 0.0584 3 
771646 0.0803 0.0790 0.2184 2 
310808 3.2845 3.1950 0.0651 15 
397427 2.0901 2.1384 0.0355 9 
930929 1.2356 1.0524 0.0929 22 
880584 0.8245 0.7954 0.0915 4 
109560 0.7340 0.7198 0.0118 61 
375686 0.9280 0.8360 0.0401 501 
880700 3.1209 3.2075 0.1498 16 
969728 0.8775 0.9902 0.0414 250 
55772 0.9651 0.9659 0.0168 48 
769764 1.0036 1.0003 0.0129 64 
229394 0.3254 0.3134 0.0369 0 
206227 0.5815 0.6982 0.0341 370 
882306 0.5527 0.2591 0.1593 0 
276037 1.5132 1.5177 0.3478 0 
222409 0.6493 0.6482 0.2120 171 
314347 0.9453 0.9378 0.0453 964 
929161 0.0784 0.0904 0.0052 9 
573012 1.0584 1.0965 0.0684 349 
553364 1.2917 1.6400 0.1125 322 
709261 0.7401 0.7449 0.0758 3334 
891811 1.4244 1.3963 0.0630 129 
595683 1.3172 1.3276 0.0316 75 
126826 1.7201 3.2053 0.5945 3 
588414 1.2298 1.4182 0.1153 310 
911875 0.9964 1.0107 0.0191 533 
764560 1.0602 1.0654 0.0987 51 
574918 0.8595 0.9035 0.0259 310 
800479 0.4404 0.3775 0.0333 475 
215148 0.7381 0.7024 0.1667 850 
42480 0.9904 1.0486 0.0228 9 
940242 0.4649 0.3695 0.4201 655 
637236 0.8731 0.9128 0.0180 40 
774779 0.7213 0.7366 0.1087 2274 
347199 1.3601 1.2778 0.1188 118 
35117 0.9917 1.0416 0.3131 0 
269553 0.5256 0.4634 0.1121 1589 
863170 0.8591 2.9372 0.3181 42 
190271 0.3968 0.3880 0.1754 577 
24565 1.2566 1.2568 0.0516 47 
315181 0.6223 0.6208 0.0875 756 
146550 0.7497 0.7591 0.0083 8 
617761 0.9499 0.9350 0.2469 385 
592290 0.6923 0.6668 0.0305 135 
460847 0.4572 0.4703 0.0885 1442 
2578 0.7929 0.7903 0.0745 2 
202251 0.2751 0.4668 0.2231 457 
703998 0.5427 0.5641 0.1247 2479 
307234 0.3604 3.0934 1.7391 4 
675227 0.5243 0.4570 0.0492 1976 
929167 0.3870 0.2968 0.1548 2084 
449001 1.2549 1.2617 0.0304 4 
175096 0.9927 1.0225 0.0222 0 
700430 0.9158 0.9593 0.0220 21 
938995 2.9213 3.0031 0.0546 4 
216316 2.2056 1.9584 0.1031 27 
786687 1.5696 1.4215 0.0765 23 
581158 1.4363 0.9871 0.2248 162 
909678 1.1416 1.1570 0.1229 40 
641552 0.6307 0.6204 0.0069 30 
268863 0.5808 0.5766 0.0101 9 
757864 0.4804 0.3784 0.0717 1223 
440858 0.4024 0.4462 0.1246 1827 
175477 0.6476 0.6171 0.0154 741 
731407 0.6917 0.7325 0.3419 196 
498151 0.9369 0.9450 0.0098 24 
481659 1.3407 1.3228 0.0702 4 
456037 0.4063 0.3719 0.0297 4 
30651 1.5057 1.5589 0.0413 23 
71914 1.2568 1.1699 0.0412 73 
358352 0.8266 0.8253 0.0136 67 
510212 1.0058 1.0677 0.0662 157 
899770 0.7746 0.7923 0.1068 806 
525485 0.6091 0.5840 0.0309 123 
51715 0.6202 0.6284 0.0086 2 
352928 0.1455 0.1480 0.0206 0 
607260 1.0084 1.0770 0.0370 93 
292437 0.6135 0.6213 0.0035 11 
138096 0.4593 0.5211 0.0312 104 
113708 0.8420 0.8548 0.0275 19 
617009 1.2563 1.1918 0.0682 249 
694767 0.6177 0.6159 0.0116 113 
57785 0.7525 0.7372 0.0118 206 
128025 1.5864 1.4493 0.1168 334 
206927 0.1813 0.0995 1.0882 816 
398377 0.3199 0.3361 0.6251 2793 
598247 0.8710 1.0080 0.0355 110 
223032 0.7837 0.7940 0.1922 82 
362224 1.8673 1.7303 0.1489 239 
979658 0.2524 0.2466 0.0085 23 
238403 0.6230 0.6327 0.0266 173 
767371 0.5249 0.5391 0.0069 21 
198931 0.3870 3.2839 1.3771 11 
181372 0.9470 0.9576 0.0213 72 
918061 0.3120 0.3135 0.5004 882 
733540 1.1753 1.1475 0.0341 12 
812529 0.9390 0.9246 0.0269 7 
434434 1.5968 1.5867 0.0811 593 
278533 2.4101 2.3891 0.0197 6 
866675 2.0648 2.2118 0.1734 5 
572011 1.1437 1.1376 0.1072 548 
741567 0.7421 0.7468 0.0303 40 
155878 0.6146 0.5961 0.3307 105 
526066 1.5968 1.3197 0.1309 142 
61372 0.8669 0.8429 0.1214 461 
594949 1.1410 1.1337 0.0412 80 
391417 0.5442 0.5767 0.3616 730 
883759 0.5723 0.5789 0.0119 44 
847348 0.3680 0.3600 0.0327 46 
265127 0.7543 0.7306 0.0641 4426 
838825 0.6949 0.7018 0.0245 360 
350004 0.7916 0.6697 0.0548 270 
704025 0.4126 0.4881 0.3017 764 
170094 1.0738 1.1589 0.1146 264 
301545 1.3159 1.5688 0.0932 227 
970439 0.4172 0.4353 0.1496 1635 
393839 0.3347 0.3338 0.0515 126 
857339 1.1224 1.6858 0.0907 1023 
272799 0.6555 0.6419 0.0092 105 
123401 0.7424 0.7943 0.0675 1348 
769044 0.9910 0.9619 0.0151 195 
764023 0.6211 0.5843 0.1175 2406 
334249 0.5808 0.5951 0.0891 2123 
909290 1.2765 1.0918 0.0866 95 
561501 1.7258 1.7301 0.1282 0 
246903 1.3194 1.3780 0.0566 2016 
322339 1.5960 1.5811 0.1801 18 
563494 0.6469 0.6477 0.1222 293 
14064 0.2075 0.2766 0.1993 1654 
992766 2.2506 2.3346 0.1616 6 
74094 2.0112 1.9511 0.0498 79 
810676 0.6205 0.5497 0.0905 1025 
322836 0.4681 0.4419 0.1761 146 
712175 1.0796 0.9782 0.0657 1041 
641483 0.9092 0.8897 0.0925 761 
62614 0.7937 0.8897 0.0492 2050 
976965 1.5554 1.4377 0.0432 180 
659316 0.4549 0.4530 0.0105 25 
497080 0.7912 0.8069 0.0154 89 
95343 0.6553 0.6524 0.0900 1367 
506875 1.0679 1.0815 0.0415 47 
87914 0.3019 0.4096 0.2032 1258 
548998 1.6303 1.5802 0.0630 15 
95390 0.7623 0.8176 0.0772 758 
494249 1.1581 1.1336 0.0298 13 
327389 0.9550 0.9714 0.0234 180 
913531 0.8444 0.8668 0.0170 10 
204529 0.6522 0.6752 0.0119 56 
578532 0.3731 0.2803 0.3410 330 
747560 0.6978 0.6784 0.0185 994 
161104 0.2099 0.1961 0.0167 70 
65676 1.6357 1.5382 0.0775 1421 
345348 0.6562 0.7025 0.0923 671 
943643 0.6471 0.6493 0.0595 0 
409521 1.3255 1.4856 0.0605 23 
326197 2.9152 2.8947 0.5590 78 
985232 1.1010 1.1279 0.0306 42 
544847 0.2780 0.3107 0.4444 1041 
411674 1.1340 1.1123 0.1151 104 
556997 1.1431 1.1406 0.0795 490 
711052 0.6491 0.6379 0.1329 327 
886773 0.3629 0.6237 0.8996 0 
186160 2.0089 2.0957 0.0446 13 
92856 0.6791 0.6471 0.0276 350 
820547 0.2120 0.2066 0.3736 37 
500801 1.7870 1.9492 0.1370 533 
760174 0.6902 0.6960 0.0046 10 
556891 0.3783 0.4592 0.0476 11 
683775 1.7148 1.6600 0.0623 67 
387282 0.6242 0.6248 0.0095 0 
653363 0.9301 0.9360 0.0215 298 
773634 3.0767 0.2537 1.0175 876 
999298 0.3872 0.3754 0.1942 521 
281755 0.3735 0.4655 0.0407 129 
340127 0.6809 0.7147 0.0208 70 
507447 0.5703 0.4776 0.0507 733 
527668 1.1835 1.1782 0.0711 3 
126165 0.5279 0.4960 0.1701 7882 
897002 0.8122 0.7988 0.0159 28 
388134 1.1699 1.1551 0.0495 695 
517966 1.8087 1.8495 0.0647 0 
772766 0.5416 0.5548 0.2106 1489 
231657 0.1273 0.0810 0.0336 3 
545965 0.4321 0.4042 0.0914 1935 
241841 1.5486 1.5684 0.1160 466 
333013 0.5217 0.5228 0.2408 321 
620213 0.3250 0.3145 0.1134 0 
523355 1.1677 1.1437 0.0404 211 
118631 0.4978 0.4459 0.1820 10629 
435664 1.4549 1.4188 0.1105 269 
737300 0.3465 0.3271 0.0517 105 
524164 0.9439 0.9401 0.0966 3063 
482660 1.3316 1.3182 0.0318 30 
316769 0.5248 0.5286 0.1193 1157 
330712 0.4060 0.3109 0.1912 4199 
851072 0.2063 0.2059 0.9653 35 
866661 1.7396 1.8258 0.0730 42 
984681 0.6290 0.6578 0.0959 1426 
888686 1.5715 1.5656 0.1511 29 
698866 0.4419 0.3392 0.3378 5589 
189616 1.0170 1.0347 0.0715 134 
916771 1.2558 1.2749 0.0708 53 
262494 1.6689 1.5949 0.1074 665 
67293 0.6270 0.5443 0.1440 2017 
909547 0.3120 0.2814 0.1765 827 
436032 0.5954 0.6204 0.1079 2659 
268703 0.3081 0.3115 0.0053 4 
77012 1.3088 1.3205 0.1205 1 
739751 0.8512 0.8244 0.0706 2996 
44250 0.5362 0.5854 0.1747 5381 
892230 0.8795 0.9302 0.4456 197 
45085 0.9455 1.0094 0.1643 747 
127215 1.8551 1.9603 0.1002 201 
272870 1.3124 1.5035 0.1050 0 
776379 0.5883 0.6230 0.0281 141 
380439 0.5099 0.6970 0.0868 0 
26769 0.7903 0.7919 0.0295 67 
18870 0.8175 0.7925 0.0406 12 
742293 0.4921 0.4906 0.0267 98 
317736 1.5731 1.4990 0.0770 31 
732839 0.4889 0.4689 0.0327 449 
964438 1.5774 1.4347 0.0577 185 
597890 2.5344 2.3893 0.1240 0 
254560 1.1010 1.1203 0.0332 99 
551911 2.1576 2.2112 0.0475 140 
920434 0.5882 0.7413 0.0337 38 
232623 1.1186 1.0654 0.1933 81 
982273 2.6344 2.7479 0.0758 12 
507469 0.4647 0.3121 0.0567 51 
591209 0.4505 0.4652 0.2697 4932 
632430 2.4512 2.5247 0.9993 3 
638518 0.8765 0.8686 0.0845 2828 
605710 0.5503 0.5429 0.0170 11 
74356 0.9114 0.9462 0.6478 28 
969229 0.6991 0.7405 0.3203 51 
411503 0.7412 0.6695 0.0283 115 
882316 0.6100 0.6274 0.0235 1 
491932 0.5811 0.5600 0.0373 33 
498185 0.7379 0.7543 0.0556 3 
732444 0.9913 0.9962 0.2380 195 
942025 0.4430 0.4648 0.0695 275 
14608 0.7064 0.7119 0.0086 4 
952422 1.4161 1.3917 0.0485 35 
198779 0.7637 0.7611 0.0185 15 
866581 1.7232 1.6360 0.0638 12 
334255 0.6319 0.6519 0.4147 37 
860740 0.8291 0.8196 0.0096 29 
445651 1.3540 1.4805 0.1303 0 
742912 0.9699 0.9202 0.0496 2891 
490533 0.6818 0.7439 0.0762 3124 
322441 0.2796 0.2748 0.0230 26 
436023 0.9333 0.9390 0.0468 56 
657920 1.5530 1.5399 1.1824 0 
94583 0.3022 0.3060 0.2473 326 
661579 1.4503 1.5443 0.2657 12 
374379 0.8304 0.7847 0.0263 2 
16679 1.3867 1.3996 0.0420 31 
431453 1.2539 1.2419 0.0524 35 
271515 0.9401 0.9478 0.0091 29 
801872 0.8869 0.8787 0.0361 111 
833371 0.8027 0.7759 0.0277 22 
985024 0.7736 0.7595 0.0253 489 
152405 0.9425 0.8738 0.0537 3106 
743043 0.2679 0.5307 0.1827 1556 
70803 0.9398 0.9366 0.0154 4 
753450 0.7027 0.7407 0.0283 59 
6803 0.0771 0.0905 0.0234 3 
200112 0.5021 0.5068 0.1197 0 
845940 0.6183 0.5758 0.0815 3158 
111535 0.4025 0.3811 0.1425 511 
919013 0.8915 0.9143 0.0339 0 
768670 0.4715 0.4554 0.0327 95 
936096 0.2065 0.2147 0.0067 36 
81626 2.1076 2.0084 0.1040 619 
906862 0.2481 0.4881 0.1973 1902 
116959 0.9396 0.9457 0.0769 1853 
714459 0.5232 0.4880 0.0717 167 
485616 1.2335 1.2583 0.1678 378 
787970 1.0896 1.1083 0.0774 1226 
52564 0.5915 0.5400 0.1252 946 
554044 0.6204 0.5876 0.0301 107 
91077 2.1181 2.2382 0.1258 0 
377326 0.5776 0.5917 0.0446 362 
667573 2.1072 2.1547 0.1039 104 
688530 0.7191 0.8305 0.0229 1851 
431295 1.5062 1.4017 0.1388 29 
605306 0.5454 0.5432 0.0096 5 
903946 0.4509 0.3139 0.0497 5 
927970 1.8569 1.8459 0.0589 32 
349574 1.6695 1.6613 0.0447 13 
722689 0.7926 0.7887 0.1273 867 
259972 0.6202 0.6060 0.0077 10 
508512 1.2315 1.1398 0.0439 64 
575157 0.8109 0.8311 0.0192 8 
154645 1.6508 1.5954 0.0854 42 
72787 1.0958 1.0501 0.0381 34 
732231 0.4707 0.3957 0.1068 3099 
523939 0.6473 0.6206 0.3436 62 
405123 3.3764 3.3240 1.2732 15 
877013 0.6490 0.6485 0.1359 312 
584779 0.3692 0.5209 0.3158 237 
245894 1.2820 1.2860 0.0952 74 
689250 0.5090 0.5739 0.1897 859 
254711 0.3770 3.3557 0.5224 101 
607212 1.0816 1.0511 0.0307 23 
208339 2.4006 2.2763 0.0911 71 
446731 0.2817 0.3267 0.5544 590 
28361 0.8325 0.8371 0.0538 1803 
871731 0.8140 0.8066 0.0126 22 
690234 3.0044 0.2518 1.2314 46 
311958 0.8193 0.8151 0.0205 400 
176503 0.3252 0.2827 1.1172 53 
871390 1.1544 1.1675 0.0115 12 
964079 1.1575 1.1799 0.0366 2 
366225 0.5778 0.6222 0.0373 0 
182393 0.5780 0.5402 0.2041 200 
848593 0.6433 0.6421 0.0127 6 
820580 1.7261 1.7385 0.0409 12 
548262 1.1202 1.1644 0.0348 383 
36910 0.4990 0.2344 0.3631 392 
84697 0.5008 0.5051 0.0325 33 
275556 0.3809 0.4040 0.0303 4 
736800 1.2098 1.2539 0.0519 4 
804691 1.0075 0.9988 0.0172 90 
538682 1.0053 1.0192 0.0837 78 
115187 0.8204 0.7751 0.0353 618 
899045 0.3140 0.2133 0.0921 1 
809870 1.5890 1.4322 0.0638 1263 
667026 0.0870 0.0846 0.0138 0 
567615 0.9614 0.9456 0.1909 1471 
759500 0.9871 0.9959 0.0159 56 
176588 0.4664 0.2528 0.1243 3 
918926 0.4209 0.4140 0.0291 847 
826879 0.4651 0.5045 0.0361 8 
16360 0.5845 0.5796 0.2504 127 
712054 2.0222 2.2263 0.0870 142 
306967 0.6457 0.6233 0.1087 676 
720940 0.7554 0.7799 0.0158 20 
310195 3.3906 1.5672 0.5188 1099 
114334 1.6917 1.6707 0.1837 21 
414741 3.3997 3.4598 0.1228 5 
986750 0.7686 0.7529 0.2827 119 
977792 0.7858 0.7916 0.0154 0 
311851 1.6486 1.5867 0.0874 219 
892824 0.5365 0.5778 0.0343 542 
663830 0.4656 0.4687 0.1096 978 
124617 1.8132 1.8007 0.0672 25 
351486 0.7518 0.6139 0.0782 0 
408212 0.4017 0.4434 0.1945 3606 
995509 0.8724 0.8784 0.0208 20 
230180 0.2463 0.2104 0.6224 1510 
313126 1.3644 1.3379 0.0517 808 
762968 0.3853 0.4415 0.2617 6272 
985570 0.8789 0.8745 0.0303 4 
986801 0.7093 0.7038 0.0219 103 
142564 1.0205 1.0910 0.0405 32 
626552 1.4567 1.5046 0.0502 138 
84473 2.1559 2.2260 0.0922 5 
652747 0.6572 0.6470 0.0046 10 
92592 1.3420 1.3334 0.0355 61 
857535 0.3406 0.3552 0.7387 18 
192549 0.4395 0.4406 0.2859 7017 
731302 0.6306 0.6506 0.0437 3 
26776 0.8373 0.8005 0.0465 2881 
30142 0.2537 0.1795 0.0187 30 
823594 1.4958 1.4671 0.0479 574 
483570 0.3206 0.3410 0.2100 87 
48780 3.0389 2.6317 1.2565 119 
394752 1.0211 1.0619 0.0108 11 
965834 0.6151 0.5983 0.0356 43 
205625 0.6025 0.6071 0.0129 156 
20257 0.9619 0.9584 0.0598 3061 
977064 0.6577 0.6599 0.0084 146 
2864 2.7090 2.6159 0.1039 77 
199043 0.7901 0.8742 0.0294 108 
521182 0.7327 0.7107 0.7275 8 
577746 0.7547 0.7069 0.0224 890 
523827 1.0529 1.1085 0.0584 26 
93194 0.9105 0.9351 0.1987 303 
510170 0.2804 0.2794 0.0412 0 
322862 0.7840 0.7616 0.0270 2138 
264374 0.6359 0.6250 0.1330 3753 
28250 0.4311 0.4026 0.3263 64 
486725 0.1896 0.1787 0.1516 299 
463601 0.7435 0.7128 0.0112 35 
86073 2.7891 0.2729 1.2923 787 
85747 0.9457 0.9436 0.0087 26 
169264 1.1774 1.1678 0.0265 4 
108841 0.0988 0.0807 0.0216 5 
756293 0.3413 0.2772 1.3784 3 
552930 0.5489 0.5540 0.1952 1822 
646249 0.5904 0.6024 0.0266 119 
668194 0.4482 0.3957 0.1227 1929 
668417 1.6141 1.5865 0.0633 76 
88649 0.8704 0.7815 0.0673 2829 
431936 2.7054 2.9405 1.2796 98 
748770 1.1082 1.0699 0.0602 656 
430204 3.2814 3.4363 0.6546 148 
208471 0.9850 1.2552 0.1656 949 
886624 0.8095 0.8148 0.0490 91 
744776 0.7989 0.7900 0.0635 3718 
971462 2.7909 2.7644 0.1256 43 
479068 0.5322 0.5416 0.0308 29 
444973 2.6819 2.7580 0.0983 15 
934630 0.5946 0.6191 0.0076 30 
886405 0.8099 0.8383 0.0507 2 
619075 0.6085 0.6171 0.3517 128 
978282 0.4329 0.4392 0.0144 27 
675903 1.0707 1.0464 0.0170 22 
544080 1.5078 1.3033 0.1146 320 
89783 0.5500 0.5123 0.2791 933 
895997 1.2885 1.3352 0.1115 290 
546028 0.4087 0.4378 0.5625 20 
582827 0.7168 0.6241 0.0860 0 
337014 0.2215 0.5319 0.1485 1 
14402 1.5859 1.5489 0.0506 20 
414473 0.5950 0.5757 0.1118 2022 
758993 1.9999 1.9962 0.0711 42 
937837 0.5891 0.6515 0.0698 3 
481949 1.2909 1.0848 0.1238 212 
298143 0.6251 0.5424 0.0852 5622 
951881 1.4590 1.5001 0.2349 9 
107602 1.4154 1.5049 0.0534 736 
352809 0.6339 0.6201 0.1069 3113 
360721 0.9573 0.9623 0.0142 12 
983292 0.4504 0.4663 0.0262 129 
632951 0.4451 0.4600 0.0229 0 
571717 1.0908 1.1182 0.0410 60 
397468 0.7468 0.7395 0.0164 66 
858262 1.9627 1.9848 0.0583 275 
563030 1.4299 1.4249 0.0340 10 
373604 2.4718 0.3259 0.1247 517 
163131 1.8384 1.8885 0.2940 22 
870332 0.5416 0.3262 0.1270 832 
848191 0.8698 0.8428 0.0403 14 
500632 3.4774 3.3098 1.0485 97 
168338 1.0668 1.1034 0.2948 0 
531294 0.5534 0.5495 0.0162 87 
110346 1.0463 1.0270 0.1896 31 
319814 0.8085 0.7817 0.0268 534 
568663 0.5876 0.5542 0.1083 2569 
918175 0.5951 0.5436 0.1936 117 
401898 0.8183 0.8149 0.0416 2 
370827 1.1353 1.1506 0.0349 117 
644387 0.9050 0.8780 0.0253 87 
524723 0.5715 0.6228 0.0336 96 
716957 1.5451 2.3156 0.2294 21 
778126 1.9211 1.9204 0.1551 14 
199599 0.6533 0.6511 0.1891 208 
776491 0.3132 0.3423 0.0356 0 
519163 0.4789 0.4614 0.2007 1062 
267696 0.4655 0.4415 0.3880 2045 
450121 1.1694 1.2707 0.0363 126 
458083 1.4152 1.3883 0.0397 0 
531301 1.2317 1.1439 0.0923 823 
651565 0.4017 0.4087 0.0479 16 
221533 0.6228 0.6473 0.1185 5 
89385 1.7232 3.2939 0.3051 25 
73240 0.2088 0.2250 0.0162 430 
625717 1.4036 1.3700 0.0415 71 
393278 2.7052 2.7988 0.2885 90 
450089 0.4192 0.4552 0.0880 7 
916900 1.8049 1.6927 0.0949 221 
776096 0.6210 0.6197 0.0044 8 
169524 2.4661 2.5063 0.0622 1 
846945 0.1782 0.2099 0.3933 61 
702327 0.0801 0.0574 1.2778 9 
438363 0.9346 0.9165 0.0146 53 
323419 0.9584 1.0176 0.0272 13 
534033 1.5470 1.5554 0.4913 13 
463599 0.2971 0.2825 0.0087 8 
360190 2.2130 2.1856 0.1129 426 
878600 0.7588 0.7149 0.0330 1835 
487748 2.5401 2.7151 0.0973 10 
570160 0.7809 0.7815 0.0284 1052 
977609 1.2978 1.2430 0.0325 7 
854945 2.8381 2.8889 0.1089 2 
689465 1.0502 1.0487 0.0112 18 
938688 0.2183 2.3757 0.9623 686 
592868 0.7424 0.7876 0.0244 47 
969966 0.4542 0.4403 0.0067 10 
784350 3.2066 2.7831 0.1327 1 
783981 0.7932 0.7899 0.0465 13 
92815 1.8289 1.8222 0.2067 11 
186026 1.8768 1.9015 0.1457 0 
200864 0.7628 0.7808 0.0250 0 
309085 0.5778 0.5654 0.0291 0 
805004 1.4382 1.4121 0.0464 704 
701028 2.1086 2.0198 0.0903 193 
864083 0.7058 0.7148 0.0122 127 
421366 1.0276 1.0496 0.0146 2 
998103 1.2112 1.1804 0.0722 0 
586296 1.3223 1.3221 0.0511 141 
132704 0.6479 0.6324 0.0076 16 
714356 0.7043 0.7194 0.0485 210 
836731 0.4633 0.3752 0.7092 1886 
644470 0.7380 0.7471 0.0307 137 
679589 1.0056 0.9921 0.0188 855 
944396 0.7033 0.8821 0.0836 3 
928531 0.9994 0.9971 0.0183 706 
441632 0.7440 0.7375 0.0193 251 
691001 1.8422 1.8189 0.6770 1 
771584 1.3920 1.4199 0.0603 591 
968529 0.4417 0.4052 0.0253 518 
13781 0.6303 0.6267 0.0059 9 
400997 1.4558 1.4443 0.1590 35 
239719 0.6683 0.6784 0.0451 46 
719775 0.6938 0.6916 0.0132 13 
54358 0.5986 0.5734 0.1272 2682 
394380 0.7799 0.7958 0.0207 436 
691646 0.5993 0.5861 0.0906 4183 
642877 0.7308 0.7256 0.0211 65 
837923 1.3207 1.3170 0.0690 937 
193151 0.2117 0.2165 0.7243 262 
482653 0.1067 0.1464 0.0300 3 
202808 1.0677 1.0712 0.0209 7 
728480 0.5893 0.5935 0.1420 2527 
740330 0.7037 0.7027 0.0092 22 
489357 1.0061 0.8651 0.0422 1982 
559548 0.6479 0.6694 0.0246 0 
442001 0.4471 0.4408 0.0304 50 
295542 0.5393 0.5321 0.0228 169 
894502 1.0017 1.0040 0.0247 0 
976820 2.3639 0.0781 0.9733 246 
756397 0.9219 0.8717 0.0421 56 
728286 0.4643 0.4831 0.1035 820 
152608 2.5771 2.3639 1.0798 34 
562953 0.5409 0.5275 0.0302 176 
793002 0.9585 0.9405 0.0309 392 
196007 0.4464 0.4206 0.1524 1692 
178378 0.4033 0.4646 0.3315 86 
445980 0.4507 0.4366 0.1771 2028 
336840 0.3722 0.3839 1.2031 14 
873424 0.5922 0.5740 0.0301 152 
164461 1.4255 1.4114 0.0673 95 
69135 0.3034 0.4662 0.1696 3221 
439413 1.8471 1.8551 0.1513 230 
448005 0.5948 0.4657 0.0428 475 
113965 1.6803 0.9871 0.3388 59 
324535 0.6501 0.6805 0.1321 1290 
300935 0.9465 0.9472 0.0281 347 
921537 0.3126 0.3036 1.0458 7 
666515 0.8284 0.8266 0.0529 1674 
215026 0.5928 0.6013 0.2913 67 
509357 2.3961 2.7307 0.5045 159 
498569 0.5751 0.5314 0.1947 3964 
934136 0.4002 0.4008 0.0285 47 
454800 1.9544 1.9198 0.1068 788 
784070 1.4513 1.3580 0.0524 50 
648379 0.3969 0.4465 0.1325 3859 
152969 1.0681 1.4701 0.0732 620 
728852 0.8709 0.8620 0.2445 79 
177584 1.1357 1.0478 0.0820 233 
976687 0.6656 0.6749 0.0150 34 
732126 0.2090 0.2809 0.1967 1550 
969236 2.4246 2.6584 0.1256 5 
171251 0.7425 0.7396 0.0283 5 
48530 0.8942 0.8717 0.0428 1 
907047 0.9793 0.8866 0.1649 2167 
88567 1.4734 1.4938 0.0757 234 
876532 1.1393 1.1389 0.0634 1214 
518963 0.6442 0.6797 0.0388 15 
997313 0.2842 0.3305 1.3702 0 
92047 1.2401 1.1751 0.0493 165 
457544 2.0277 2.0487 0.2494 26 
501634 0.3440 0.2804 0.2178 2512 
827778 0.5570 0.5548 0.0315 107 
203732 1.3470 1.3181 0.0573 430 
587468 0.2579 0.2667 0.1470 879 
858946 0.6278 0.6514 0.4828 17 
498579 2.1320 1.9485 0.0942 6 
475528 0.5539 0.5641 0.1342 396 
984794 0.9146 0.8195 0.0543 3709 
835697 1.6522 1.7516 0.0550 47 
578659 0.3406 0.4510 0.0546 3 
655023 0.4486 0.4511 0.2957 322 
149294 1.9935 1.8932 0.0749 350 
575771 0.5559 0.5522 0.1158 547 
778863 0.8063 0.8386 0.0160 20 
382996 0.4668 0.2667 0.1324 3 
181605 0.8191 0.7730 0.0237 1130 
32519 1.5665 1.6454 0.0808 15 
318631 0.4638 0.5012 0.1747 3020 
841053 0.6141 0.6218 0.1295 1377 
158189 1.2148 1.3176 0.1064 55 
134329 1.2287 1.2217 0.0315 87 
552056 0.9525 0.9132 0.0404 957 
678440 0.8430 0.8271 0.0230 529 
565519 0.3140 0.2806 0.0655 575 
616435 1.4195 1.4701 0.0775 807 
587815 0.6161 0.5851 0.0806 2809 
663127 0.5321 0.0916 0.2775 1660 
998151 0.9846 1.0571 0.1349 58 
744724 1.4215 1.3732 0.0666 551 
19446 0.8637 0.8487 0.0133 0 
712723 0.5776 0.5740 0.1922 226 
285705 2.2210 2.4782 0.1784 385 
209940 1.0494 1.0091 0.1689 930 
265670 0.8117 0.7606 0.0268 1987 
787159 0.6296 0.6337 0.1762 185 
438760 2.0161 1.9199 0.1031 39 
669642 1.4828 1.4995 0.0436 7 
569438 2.0010 1.9425 0.0694 342 
986927 1.3391 1.2307 0.0489 1111 
768237 0.4675 0.4485 0.0225 15 
864510 0.6148 0.6603 0.0443 1897 
819649 0.6335 0.6522 1.0156 5 
547078 1.3157 1.2174 0.1114 382 
345426 1.1697 1.1410 0.0369 51 
792402 1.4730 1.4056 0.0926 144 
153444 1.6759 1.7480 0.0702 4 
281340 1.0108 0.9608 0.1907 327 
412617 1.4758 1.4242 0.0349 23 
821264 1.2937 1.2754 0.0484 20 
558995 1.7015 1.7114 0.0554 104 
743508 0.8505 0.8910 0.0434 487 
739566 1.0010 0.9620 0.0362 22 
761616 0.9308 0.9302 0.0414 411 
